f,scl1
0.0,-0.006830079
0.0,-0.0007916734
0.0,0.0071725845
0.0,-0.007254774
0.0,-0.0013593107
0.0,0.0060621616
0.0,-0.007807721
0.0,0.002946132
0.0,0.010014773
0.0,0.011047917
0.0,-0.006468067
0.0,-0.01695778
0.0,-0.01371785
0.0,0.008231418
0.0,-0.0029338058
0.0,0.008327909
0.0,-0.002911582
0.0,0.0011477425
0.0,-0.021353776
0.0,-0.011032261
0.0,0.002134261
0.0,0.01705661
0.0,-0.00045035803
0.0,0.0051322104
0.0,-0.004526169
0.0,-0.015662162
0.0,0.0072130454
0.0,0.012495672
0.0,0.013260223
0.0,-0.0046764803
0.0,-0.0027083755
0.0,-0.0051196297
0.0,0.0058464617
0.0,0.008912674
0.0,0.008349538
0.0,-0.0020463916
0.0,-0.007011208
0.0,-0.0054128775
0.0,0.002466625
0.0,-0.008609335
0.0,-0.011018016
0.0,0.016699746
0.0,-0.00022741896
0.0,-0.0020623703
0.0,-0.004369534
0.0,-0.0014514953
0.0,-0.0025994624
0.0,0.00614552
0.0,0.0040398384
0.0,-0.0079567
0.0,0.012692716
0.0,0.005524889
0.0,-0.011252064
0.0,-0.008237641
0.0,-0.006647815
0.0,0.0037095218
0.0,-0.00080397807
0.0,-0.002966832
0.0,0.0029015564
0.0,-0.0043839575
0.0,-0.007880464
0.0,-0.00035969113
0.0,-0.0050623887
0.0,-0.0034951002
0.0,0.00528222
0.0,0.007956705
0.0,0.0015208438
0.0,-0.009747936
0.0,0.0019218766
0.0,-0.009112286
0.0,0.016181057
0.0,-0.011295545
0.0,9.571084e-05
0.0,0.015676817
0.0,-0.010497609
0.0,0.0003266475
0.0,0.008123979
0.0,0.0050573386
0.0,-0.014082222
0.0,0.01572463
0.0,0.0028214634
0.0,-0.014186731
0.0,0.004612678
0.0,0.00052303553
0.0,-0.0010245957
0.0,-0.008345317
0.0,0.0076026833
0.0,0.0004016184
0.0,-0.0022690936
0.0,-0.013661207
0.0,-0.008904137
0.0,0.008392462
0.0,-0.009779107
0.0,0.002195969
0.0,0.00040485404
0.0,0.0016568181
0.0,0.015686544
0.0,0.0012547062
0.0,-0.016985588
0.0,-0.005219663
0.0,0.011340583
0.0,0.016422959
0.0,-0.0062867086
0.0,-0.0061785136
0.0,-0.026730176
0.0,-4.693611e-06
0.0,-0.006156991
0.0,0.004846906
0.0,-0.0117136855
0.0,-0.0025508984
0.0,-0.00019869396
0.0,0.0006641866
0.0,-0.003869344
0.0,-0.017324924
0.0,0.0034506381
0.0,-0.0077369204
0.0,0.0040628654
0.0,0.008885697
0.0,-0.0064519756
0.0,-0.004109457
0.0,-0.020921143
0.0,-0.008607614
0.0,0.0048434744
0.0,0.0035951606
0.0,-0.0073659807
0.0,-0.0090078
0.0,-0.001901401
0.0,0.00795216
0.0,0.012358895
0.0,0.0014549836
0.0,0.0063352603
0.0,0.0030723442
0.0,-0.0030316766
0.0,0.003515173
0.0,0.0048609255
0.0,0.016485231
0.0,0.0036070412
0.0,0.0071049086
0.0,0.0027025603
0.0,-0.0036462531
0.0,-0.0036472306
0.0,-0.0037541392
0.0,-0.0016357657
0.0,-0.003140361
0.0,-0.010937571
0.0,-0.0058967513
0.0,-0.00888166
0.0,-0.0018156577
0.0,0.009366669
0.0,0.005390561
0.0,0.013502407
0.0,-0.0029990873
0.0,0.0030732935
0.0,-0.010410084
0.0,-0.0027029014
0.0,0.004605658
0.0,-0.002130783
0.0,0.00081848085
0.0,-0.0034251763
0.0,0.003809502
0.0,0.0023250321
0.0,-0.0046033747
0.0,0.00053348276
0.0,0.011598577
0.0,0.0015151772
0.0,0.0035010453
0.0,-0.015780915
0.0,-0.0008597246
0.0,0.002652433
0.0,-0.012439742
0.0,0.00813892
0.0,-0.010885071
0.0,0.0008596396
0.0,-0.004945194
0.0,-0.010428676
0.0,0.00055962673
0.0,-0.0044125617
0.0,0.017144421
0.0,-0.0024620916
0.0,0.019474208
0.0,0.008938516
0.0,-0.012008093
0.0,-0.01237606
0.0,-0.0026243434
0.0,-0.0017490773
0.0,-0.0054904846
0.0,-0.004291747
0.0,-0.0027303696
0.0,0.004043488
0.0,-0.0038316373
0.0,-0.01382466
0.0,-0.0053416877
0.0,0.013565921
0.0,0.0015901049
0.0,-0.0016867116
0.0,-0.0005806353
0.0,0.0030688276
0.0,0.005993278
0.0,-0.0007352204
0.0,-0.0049645547
0.0,0.014808336
0.0,-0.0021238746
0.0,-0.005370119
0.0,-0.0015479666
0.0,-0.010227595
0.0,0.00089211547
0.0,0.009555517
0.0,-0.0021603855
0.0,0.010664072
0.0,0.012114861
0.0,-0.008847763
0.0,-0.008949938
0.0,-0.010303581
0.0,0.013624621
0.0,0.007695352
0.0,0.0072861104
0.0,0.006383015
0.0,-0.0005994148
0.0,0.0005212319
0.0,0.009897235
0.0,-0.011815605
0.0,-0.0020159562
0.0,-0.0005583019
0.0,0.0068719895
0.0,0.00012496069
0.0,-0.0022137323
0.0,-0.007099951
0.0,0.017287541
0.0,-0.0037805599
0.0,0.0031131424
0.0,-0.0096771745
0.0,-0.0148578575
0.0,0.0029677292
0.0,0.00263933
0.0,0.017100606
0.0,0.0032902467
0.0,-0.0067906836
0.0,-0.0087707
0.0,-0.006360616
0.0,-0.0017452411
0.0,-0.016054468
0.0,-0.004219144
0.0,0.006540439
0.0,-0.017721673
0.0,-0.012813247
0.0,0.0051233424
0.0,0.010547496
0.0,0.0018700495
0.0,0.0030124667
0.0,-0.004177946
0.0,-0.002581756
0.0,-0.0049454337
0.0,-0.00837633
0.0,0.003771263
0.0,0.0022686406
0.0,0.0072475546
0.0,-0.0037046305
0.0,-0.0025099088
0.0,-0.007959097
0.0,-0.010161373
0.0,-0.0029830446
0.0,0.003765984
0.0,-0.008595157
0.0,-0.014727268
0.0,-0.0044371793
0.0,-0.008192446
0.0,-0.014840437
0.0,0.004485732
0.0,0.00210178
0.0,0.0042778193
0.0,0.0022780788
0.0,0.006953976
0.0,-0.006889431
0.0,-0.008049896
0.0,-0.0017227054
0.0,0.0002443719
0.0,-0.012613561
0.0,-0.00615868
0.0,-0.0059842602
0.0,-0.0008889154
0.0,0.010268464
0.0,-0.0014273195
0.0,0.0037279988
0.0,0.013207043
0.0,-0.010203637
0.0,-0.005161449
0.0,-0.0049368674
0.0,0.00693817
0.0,-0.0068272743
0.0,-0.0003594574
0.0,-0.0093260715
0.0,0.0041813017
0.0,0.0041172854
0.0,0.023465035
0.0,-0.006681226
0.0,-0.012913777
0.0,-0.0062300577
0.0,-0.021710422
0.0,-0.0015000121
0.0,-0.003447459
0.0,0.013624773
0.0,0.0087751625
0.0,-0.01252827
0.0,-0.0018911677
0.0,0.0056133484
0.0,0.008974464
0.0,-0.005627353
0.0,-0.00077184144
0.0,0.0067756227
0.0,-1.3795398e-06
0.0,-0.0042459485
0.0,-0.0061396053
0.0,0.0051935283
0.0,-0.0030105563
0.0,-0.014315503
0.0,-0.0033482232
0.0,0.008631082
0.0,0.006275159
0.0,-0.00081693777
0.0,-0.011633421
0.0,0.013508035
0.0,0.011026899
0.0,-0.003614667
0.0,0.006649483
0.0,0.0036419388
0.0,-0.003325018
0.0,0.0019238607
0.0,0.008013718
0.0,0.002984628
0.0,-0.010178863
0.0,-0.008480153
0.0,0.0054202434
0.0,0.009199144
0.0,-0.008053683
0.0,0.012539511
0.0,-0.001190773
0.0,-0.0038602578
0.0,0.007955882
0.0,-0.014254056
0.0,-0.0019440795
0.0,0.008694383
0.0,0.0064767185
0.0,0.007917222
0.0,0.0062735383
0.0,0.003807282
0.0,-0.0004246217
0.0,0.013000918
0.0,0.01888499
0.0,0.0025367432
0.0,-0.0020361878
0.0,0.0027626622
0.0,-0.004720199
0.0,-0.007895264
0.0,0.0055126846
0.0,-0.006132823
0.0,-0.003708124
0.0,-0.0049302364
0.0,0.013492339
0.0,-0.00033330228
0.0,-0.000262638
0.0,-0.015105414
0.0,-0.015377667
0.0,-0.005079257
0.0,0.0017891696
0.0,0.0019021955
0.0,-0.013321779
0.0,0.005481076
0.0,0.000882334
0.0,0.006661964
0.0,-0.0067958497
0.0,0.01373488
0.0,0.004131097
0.0,-0.006489013
0.0,-0.0034505916
0.0,-0.001665461
0.0,0.0011863228
0.0,0.0074281837
0.0,0.013227646
0.0,0.0036852513
0.0,-0.009022378
0.0,-0.0055553475
0.0,0.009934763
0.0,0.0043082237
0.0,-0.0028919692
0.0,0.0103408815
0.0,-0.006158656
0.0,0.0060941814
0.0,-0.008700884
0.0,-0.0029590651
0.0,0.012578079
0.0,0.0005318018
0.0,0.0043726573
0.0,0.032832343
0.0,0.0083613945
0.0,-0.01180104
0.0,-0.01013194
0.0,-0.008558134
0.0,-0.0051803845
0.0,0.0015597324
0.0,0.0038792144
0.0,-0.0010052524
0.0,0.002629766
0.0,0.012231018
0.0,0.0063156486
0.0,-0.006211033
0.0,0.002820814
0.0,-0.020399049
0.0,0.008146814
0.0,-0.008692111
0.0,0.0014599571
0.0,0.0053003454
0.0,-1.625064e-05
0.0,0.0029930607
0.0,-0.0017275045
0.0,0.0004954524
0.0,-0.0060024126
0.0,0.007031559
0.0,-0.007534075
0.0,0.0013360095
0.0,0.0022965246
0.0,0.006729393
0.0,0.00228868
0.0,0.0038476763
0.0,-0.00065669947
0.0,-0.0031634097
0.0,-0.002988285
0.0,0.0050051515
0.0,-0.00081641186
0.0,-0.005099178
0.0,0.0066958577
0.0,-0.0068293666
0.0,-0.008366503
0.0,-0.011126555
0.0,0.0026734704
0.0,0.0083464775
0.0,0.0039244937
0.0,-0.0028775441
0.0,0.0021298814
0.0,0.008421917
0.0,0.007476844
0.0,0.0031644534
0.0,0.0041486933
0.0,-0.0040475237
0.0,-0.0017849347
0.0,-0.011284711
0.0,-0.0065934327
0.0,0.004492963
0.0,-0.0008372969
0.0,0.0065348926
0.0,0.019093664
0.0,-0.0050310995
0.0,-0.00360665
0.0,-0.0023860987
0.0,0.0061584623
0.0,-0.0064814254
0.0,-0.023687035
0.0,0.0017229086
0.0,-0.0063927253
0.0,0.0069607147
0.0,0.014527979
0.0,-0.006515395
0.0,-0.016472436
0.0,-0.01010192
0.0,0.008108877
0.0,-0.0031987901
0.0,0.010484123
0.0,-0.0010975411
0.0,0.00027363913
0.0,-0.0127071915
0.0,-0.0067965244
0.0,0.0013892316
0.0,-0.0019324545
0.0,-0.008125862
0.0,-0.012063318
0.0,-0.0016794627
0.0,-0.0026876456
0.0,0.009822275
0.0,0.0077449987
0.0,-3.1902477e-05
0.0,0.0040167747
0.0,-0.009067113
0.0,0.010076661
0.0,0.013637024
0.0,0.0023541318
0.0,-0.0017000989
0.0,0.008374274
0.0,-0.002533423
0.0,0.00053798297
0.0,0.006937135
0.0,-0.002266003
0.0,0.0009541795
0.0,0.008312896
0.0,0.009233158
0.0,0.0066813813
0.0,-0.012871686
0.0,0.00799596
0.0,-0.009882221
0.0,0.001747398
0.0,0.008640096
0.0,-0.0035892327
0.0,-0.006312289
0.0,-0.0083844885
0.0,0.006999642
0.0,-0.009069504
0.0,-0.009587491
0.0,0.0063754916
0.0,0.00013999153
0.0,0.00055784284
0.0,-0.001241064
0.0,0.011752742
0.0,0.012673569
0.0,0.0106730405
0.0,-0.0043969625
0.0,-0.0027691363
0.0,0.00055519
0.0,0.003786332
0.0,-0.0034622806
0.0,-0.0016500016
0.0,0.0024580262
0.0,0.008436917
0.0,-0.002064004
0.0,-0.00017163432
0.0,-0.011474984
0.0,-0.005922374
0.0,0.008968853
0.0,-0.0064428113
0.0,-0.014778414
0.0,-0.011127075
0.0,-0.012671468
0.0,0.010788958
0.0,0.011078888
0.0,0.018540796
0.0,-0.0006378268
0.0,-0.0022437829
0.0,-0.0006248611
0.0,0.009321611
0.0,-0.017250888
0.0,0.015407236
0.0,0.008448913
0.0,-0.008672902
0.0,-0.010142734
0.0,-0.0055566276
0.0,0.00066859834
0.0,-0.0040449263
0.0,-0.014408836
0.0,-0.008641426
0.0,0.02062069
0.0,-0.018970964
0.0,-0.00077625405
0.0,-0.0006852103
0.0,0.0018709981
0.0,0.0023335752
0.0,-0.0097706625
0.0,0.011670009
0.0,-0.0048784357
0.0,0.0023018226
0.0,-0.002741356
0.0,0.010373337
0.0,-0.0100349495
0.0,0.0112107545
0.0,0.0051966906
0.0,-0.007909725
0.0,0.0020178764
0.0,0.004230587
0.0,0.020044718
0.0,-0.002855597
0.0,0.005646494
0.0,-0.009331781
0.0,0.0044284314
0.0,-0.0022356266
0.0,0.0068375664
0.0,-0.010072812
0.0,0.015404987
0.0,-0.0071720965
0.0,-0.00143189
0.0,-0.0073998743
0.0,0.0020828887
0.0,0.0017977176
0.0,0.00832611
0.0,-0.0010010597
0.0,0.0017726145
0.0,0.009768095
0.0,-0.01360489
0.0,0.0077088787
0.0,-0.0060368646
0.0,0.015278949
0.0,-0.006211704
0.0,0.008374631
0.0,-0.011824621
0.0,-0.006310506
0.0,-0.0022209503
0.0,-0.024448419
0.0,0.0045595313
0.0,-0.01040619
0.0,-0.009583018
0.0,0.0010199805
0.0,0.0009039299
0.0,-0.008694318
0.0,-0.008500218
0.0,0.003633086
0.0,-0.00537814
0.0,0.0027460041
0.0,0.0008941878
0.0,-0.002815716
0.0,-0.0069058943
0.0,-0.0106556695
0.0,0.004004358
0.0,-0.00028016593
0.0,-0.0014531461
0.0,-0.004462102
0.0,0.01142193
0.0,0.0015005814
0.0,0.0024640574
0.0,-0.006308321
0.0,-0.015699022
0.0,-0.0010588549
0.0,0.0018857226
0.0,0.007977925
0.0,0.01501322
0.0,0.0031598946
0.0,0.007853319
0.0,0.004377777
0.0,-0.0075814906
0.0,0.0026845061
0.0,0.00393717
0.0,-0.012786106
0.0,-0.015442442
0.0,0.0053432286
0.0,0.0133146895
0.0,0.0039190217
0.0,-0.008904845
0.0,-0.008618974
0.0,0.0008833648
0.0,0.0053926525
0.0,-0.01621087
0.0,-0.0058693537
0.0,0.0055559995
0.0,0.0008728924
0.0,0.0022407006
0.0,0.0019615567
0.0,-0.0041921376
0.0,0.011631158
0.0,0.0037123691
0.0,0.0148184905
0.0,-0.003961517
0.0,0.0044510523
0.0,-0.009092625
0.0,0.009325145
0.0,-0.008485903
0.0,-0.0016992602
0.0,0.0054568495
0.0,-0.009412897
0.0,0.0024221656
0.0,-0.013088699
0.0,0.008609824
0.0,-0.005634595
0.0,0.006912523
0.0,0.005919223
0.0,-0.014047546
0.0,-0.009021567
0.0,0.009403229
0.0,-0.0072700935
0.0,0.0027415617
0.0,0.0014196631
0.0,0.01502868
0.0,0.007682751
0.0,-0.0038369966
0.0,-0.0022043444
0.0,-0.0028632442
0.0,-0.015285945
0.0,0.0015565271
0.0,0.010300026
0.0,-0.012652385
0.0,-0.011193914
0.0,0.0016990831
0.0,0.0066037565
0.0,-0.00921518
0.0,-0.0012080756
0.0,0.010149416
0.0,-0.0007135813
0.0,0.002348778
0.0,-0.012184505
0.0,0.014467741
0.0,0.006043753
0.0,-0.02320231
0.0,0.011608926
0.0,0.0013601674
0.0,0.013109792
0.0,-0.011332647
0.0,0.0060953503
0.0,-0.005765927
0.0,0.0056007938
0.0,-0.008974582
0.0,0.00036209682
0.0,-0.0027318073
0.0,-0.00052760384
0.0,0.013611145
0.0,-0.0072962637
0.0,-0.0059465887
0.0,-0.0025141423
0.0,-0.016443348
0.0,0.007870892
0.0,0.0077584735
0.0,0.0166232
0.0,-0.012944862
0.0,-0.009442384
0.0,0.0136677455
0.0,-0.0021248104
0.0,-0.0044689216
0.0,-0.007182206
0.0,0.010094821
0.0,-0.00057374395
0.0,0.0012466122
0.0,-0.005573375
0.0,-0.007409402
0.0,0.00830073
0.0,0.0005329774
0.0,-0.006218623
0.0,-0.0016904384
0.0,0.0013282874
0.0,-0.005010131
0.0,-0.015315208
0.0,0.013206374
0.0,-0.0007456883
0.0,-0.002835525
0.0,-0.009319246
0.0,0.0076573556
0.0,0.011216571
0.0,0.013343959
0.0,-0.0035116414
0.0,0.008301436
0.0,0.007442704
0.0,0.003375963
0.0,-0.0044044
0.0,-0.0035867768
0.0,0.0037030317
0.0,0.0015042291
0.0,0.010487364
0.0,0.007315912
0.0,-0.0014705578
0.0,-0.008644248
0.0,0.010457286
0.0,0.016426297
0.0,-0.013835189
0.0,-0.017237788
0.0,0.004248466
0.0,-0.0011565299
0.0,0.0019722558
0.0,-0.008329607
0.0,-0.013565723
0.0,-0.00014779154
0.0,-0.0031519374
0.0,0.0032696829
0.0,-0.004979364
0.0,-0.004124868
0.0,-0.0007600214
0.0,0.0025421763
0.0,0.0032779132
0.0,-0.008028196
0.0,-0.002149256
0.0,0.00061033794
0.0,-0.0028268215
0.0,0.0027925174
0.0,0.011738815
0.0,0.009089789
0.0,0.005327176
0.0,0.0054388894
0.0,0.01572205
0.0,0.010354316
0.0,-0.005892639
0.0,-0.0036393101
0.0,0.0028664684
0.0,0.0011219806
0.0,-0.008440278
0.0,0.0032306423
0.0,0.00070587086
0.0,-0.009144653
0.0,-0.0016567907
0.0,-0.0013176864
0.0,-0.0129585145
0.0,0.0014773323
0.0,-0.0073248143
0.0,0.0035433667
0.0,0.01409638
0.0,-0.0020418959
0.0,0.004916799
0.0,0.006933625
0.0,-0.0033008743
0.0,0.017226947
0.0,-0.0043709576
0.0,-0.013565307
0.0,0.00626039
0.0,0.0053184177
0.0,-0.008305438
0.0,-0.0059441756
0.0,-0.008504412
0.0,-0.0088227345
0.0,-0.006065863
0.0,-0.013815992
0.0,0.012889976
0.0,0.018817224
0.0,-0.004087374
0.0,-0.0009201342
0.0,0.0030976685
0.0,0.017586993
0.0,-0.0014602123
0.0,-0.0045362995
0.0,0.00038535215
0.0,-0.013583732
0.0,0.007263656
0.0,-0.010950541
0.0,-0.0017698332
0.0,0.016845556
0.0,0.0044232532
0.0,0.011132828
0.0,0.0005679938
0.0,-0.0062712044
0.0,-0.004729523
0.0,0.006520586
0.0,-0.0011885789
0.0,0.001667066
0.0,-0.0032483162
0.0,0.008828412
0.0,0.013159305
0.0,0.00952871
0.0,0.009076484
0.0,-0.003499359
0.0,-0.015069746
0.0,0.0028092244
0.0,0.014718596
0.0,-0.0009851841
0.0,0.007941729
0.0,0.009560214
0.0,-0.0032149618
0.0,-0.0070040417
0.0,-0.005130892
0.0,-0.011232464
0.0,-0.010130814
0.0,-0.02205446
0.0,0.0045914715
0.0,-0.0030655635
0.0,0.0013232331
0.0,-0.009697963
0.0,-0.0059979027
0.0,0.019190146
0.0,0.0025965867
0.0,-0.0030842398
0.0,-0.005686922
0.0,-0.0068688346
0.0,0.020793324
0.0,0.0010983525
0.0,0.010480416
0.0,0.0021529477
0.0,0.009402298
0.0,0.0053236783
0.0,-0.009984201
0.0,-0.0026509946
0.0,0.019828275
0.0,-0.0013078988
0.0,-0.0007536592
0.0,-0.006665987
0.0,0.0087852925
0.0,-0.0033249403
0.0,-0.016417222
0.0,-0.010016026
0.0,-0.00614581
0.0,0.009753025
0.0,0.0086557185
0.0,-0.0054530897
0.0,0.0011484633
0.0,-0.00558324
0.0,-0.003931275
0.0,-0.01652733
0.0,0.01041284
0.0,-0.0039321664
0.0,-0.0017116196
0.0,-0.0076499786
0.0,0.01870546
0.0,0.0057572466
0.0,0.012988523
0.0,-0.014700353
0.0,0.0074750544
0.0,0.0068094046
0.0,0.011874298
0.0,4.852199e-05
0.0,-0.013506646
0.0,-0.010962319
0.0,0.008908689
0.0,-0.018772831
0.0,0.0030077694
0.0,0.014255864
0.0,-0.013154453
0.0,-0.011498676
0.0,0.002475368
0.0,0.006465693
0.0,-0.007120376
0.0,0.0053668353
0.0,-0.012201838
0.0,-0.009398919
0.0,0.037905283
0.0,-0.01848622
0.0,-0.015274501
0.0,0.0008271578
0.0,0.018929964
0.0,0.009958739
0.0,8.349931e-05
0.0,0.011245172
0.0,0.013953467
0.0,-0.002255941
0.0,-0.022702057
0.0,-0.009803714
0.0,0.011330408
0.0,0.011243244
0.0,0.0018231957
0.0,-0.0016098155
0.0,0.0071373526
0.0,0.004537646
0.0,-0.004465501
0.0,-0.016247487
0.0,0.009813397
0.0,0.008195313
0.0,-0.00410037
0.0,0.0017036347
0.0,0.0087588765
0.0,-0.00336649
0.0,-0.004592001
0.0,-0.003392853
0.0,0.025832584
0.0,-0.0025195857
0.0,-0.019639175
0.0,0.012442911
0.0,-0.020537669
0.0,-0.008590778
0.0,-0.005496576
0.0,0.018308604
0.0,0.0032596204
0.0,-0.010685457
0.0,0.0020784582
0.0,0.003927937
0.0,0.0037970298
0.0,-0.0020557826
0.0,0.008216215
0.0,0.0039892476
0.0,-3.8739813e-06
0.0,0.0017738802
0.0,-0.0007563345
0.0,-0.0042018974
0.0,0.015893782
0.0,0.0048762565
0.0,0.008037636
0.0,-0.0077729593
0.0,-0.02452434
0.0,0.0017769228
0.0,0.001973888
0.0,0.005049652
0.0,-0.0023695852
0.0,0.0034703002
0.0,-0.011683176
0.0,-9.954128e-05
0.0,-0.004912638
0.0,0.006086091
0.0,0.013619353
0.0,-0.0050816513
0.0,-0.012961709
0.0,-0.001692579
0.0,0.00024540856
0.0,-0.005556266
0.0,0.0014207523
0.0,-0.0040552667
0.0,0.007313725
0.0,-0.00230994
0.0,0.015377934
0.0,0.0001370391
0.0,-0.011722805
0.0,0.0011260303
0.0,-0.0143218795
0.0,-0.0021171684
0.0,-0.012122237
0.0,0.0049199956
0.0,0.021777254
0.0,-0.003985506
0.0,-0.01604555
0.0,-0.010970962
0.0,0.00038967197
0.0,-0.0057800426
0.0,0.013081734
0.0,-0.010214531
0.0,0.0052590054
0.0,0.0043799793
0.0,-0.0021342912
0.0,-0.014364478
0.0,-0.0052542957
0.0,-0.004374957
0.0,-0.0030268915
0.0,-0.01023812
0.0,0.0060590957
0.0,0.01928713
0.0,0.004304938
0.0,-0.011908486
0.0,-0.0043021366
0.0,0.010046926
0.0,-0.0011315534
0.0,0.0018989954
0.0,0.0007117572
0.0,-0.008506577
0.0,0.0050660786
0.0,0.0007506065
0.0,-0.004501109
0.0,0.005959005
0.0,0.00610023
0.0,-0.009909729
0.0,-0.007969585
0.0,0.015309721
0.0,-0.00011046119
0.0,-0.01900321
0.0,-0.019376742
0.0,-0.009181903
0.0,0.013418765
0.0,0.007513894
0.0,0.0018018981
0.0,-0.0056192307
0.0,0.006774684
0.0,-0.008910813
0.0,-0.011392086
0.0,0.010728193
0.0,0.0028201009
0.0,0.009976948
0.0,-0.0074621392
0.0,-0.0019488026
0.0,3.2913806e-05
0.0,-0.003073177
0.0,-0.0052692895
0.0,-0.0039223
0.0,-0.0052497694
0.0,-0.0055258917
0.0,0.0027881823
0.0,-0.00031196416
0.0,0.011797921
0.0,-0.006237864
0.0,-0.0043293852
0.0,-0.017408758
0.0,-0.00088760845
0.0,-0.0010940388
0.0,-0.016833216
0.0,-0.0032435432
0.0,0.013403764
0.0,-0.010366873
0.0,-0.008810852
0.0,-0.0012136396
0.0,-0.009728982
0.0,-0.015135098
0.0,-0.0062276046
0.0,-0.016823795
0.0,0.009594953
0.0,-0.0046790903
0.0,0.005077382
0.0,-0.0052988133
0.0,0.002834846
0.0,0.02793618
0.0,-0.007489304
0.0,-0.013644566
0.0,0.009479249
0.0,0.018475568
0.0,0.02205742
0.0,-0.01622943
0.0,-0.008389837
0.0,0.0054185838
0.0,-0.00818672
0.0,0.011065244
0.0,-0.0064210366
0.0,0.002413689
0.0,-0.0016578024
0.0,-0.012541837
0.0,-0.01197624
0.0,0.012423565
0.0,-0.0072612804
0.0,-0.011143017
0.0,-0.0019312546
0.0,-0.008779611
0.0,0.0059376443
0.0,-9.810952e-05
0.0,-0.0019301865
0.0,0.0020944697
0.0,0.013703197
0.0,0.002607109
0.0,-0.010026287
0.0,0.0019771284
0.0,0.00086313783
0.0,0.0121147875
0.0,-0.025315769
0.0,-0.00056299206
0.0,0.0061124116
0.0,-0.009341094
0.0,-0.017787244
0.0,-0.0049730116
0.0,-0.01267042
0.0,0.0013377052
0.0,-0.00083661155
0.0,0.012428243
0.0,0.008007233
0.0,-0.0022768916
0.0,-0.003035824
0.0,0.011474052
0.0,-0.0064740265
0.0,-0.004924117
0.0,0.00808814
0.0,0.0015088752
0.0,0.0023090781
0.0,-0.008700373
0.0,0.010300329
0.0,0.0026772695
0.0,0.013150949
0.0,-0.006806755
0.0,-0.010320411
0.0,-5.345306e-05
0.0,0.001416424
0.0,0.00019591894
0.0,-0.00575815
0.0,-0.012139509
0.0,-0.009288481
0.0,-0.004012525
0.0,0.006392433
0.0,0.0016640864
0.0,0.016050836
0.0,0.011066624
0.0,0.0015582665
0.0,0.0038402528
0.0,-0.0014060335
0.0,0.0041228365
0.0,-0.009556175
0.0,-0.006308607
0.0,0.009990255
0.0,0.005742132
0.0,0.0057592094
0.0,-0.00014589039
0.0,-0.026443684
0.0,-0.0018912579
0.0,0.0084950095
0.0,-0.0004201524
0.0,0.007826216
0.0,0.0052565862
0.0,-0.00228539
0.0,-0.000761854
0.0,-0.015670383
0.0,0.011103499
0.0,-0.00045816216
0.0,0.013667808
0.0,-0.012375412
0.0,-0.0031124498
0.0,-0.0051171887
0.0,0.014748005
0.0,0.0028131867
0.0,0.0020387894
0.0,-0.0064457874
0.0,0.011355394
0.0,-0.00061548495
0.0,0.0032914504
0.0,-0.013729772
0.0,-0.00068869285
0.0,-0.004174345
0.0,-0.010558143
0.0,0.0067217825
0.0,0.013015028
0.0,-0.0083929915
0.0,-0.005998394
0.0,-0.0061395387
0.0,0.0047505796
0.0,0.0007324901
0.0,0.010486984
0.0,-0.008311306
0.0,-0.004309997
0.0,-0.014676944
0.0,-0.008694073
0.0,0.006953593
0.0,-0.0039912
0.0,-0.006042213
0.0,0.0144318985
0.0,-0.004071192
0.0,0.0007914385
0.0,-0.01592251
0.0,0.012826582
0.0,0.00021046199
0.0,-0.007962287
0.0,-0.0039005606
0.0,-0.013672252
0.0,0.0052357605
0.0,-0.0024437008
0.0,-0.01471132
0.0,0.007295789
0.0,0.0028246348
0.0,-0.0024243894
0.0,-0.015253025
0.0,-0.0029963006
0.0,0.01691687
0.0,-0.007684802
0.0,-0.010689244
0.0,-0.0019810365
0.0,0.0013327145
0.0,-0.0015499883
0.0,-0.010537382
0.0,-0.002913225
0.0,0.033565518
0.0,0.0019156812
0.0,-0.009093499
0.0,-0.00087310927
0.0,-0.0036568146
0.0,0.007741094
0.0,-0.005278423
0.0,0.0024862448
0.0,-0.0006895112
0.0,0.0037826353
0.0,-0.0057942523
0.0,-0.0025143167
0.0,0.004189701
0.0,0.0071055535
0.0,-0.0018778156
0.0,0.0050003985
0.0,0.017517516
0.0,0.016521325
0.0,-0.0063108224
0.0,0.00095736823
0.0,-0.0043780482
0.0,0.001249694
0.0,-0.0013883932
0.0,-0.0064835376
0.0,-0.011256528
0.0,-0.0037126779
0.0,-0.00017544666
0.0,0.00399621
0.0,-0.0045254766
0.0,0.010326084
0.0,0.007335852
0.0,-0.001283488
0.0,-0.01466636
0.0,-0.00580679
0.0,0.001756924
0.0,0.011385313
0.0,-0.012858855
0.0,0.0027777588
0.0,0.00011779017
0.0,0.0031358588
0.0,-0.0067528486
0.0,-0.0009046879
0.0,-0.003920987
0.0,-0.0037768767
0.0,-0.008105843
0.0,-0.0015835991
0.0,-0.0018440644
0.0,-0.0014526293
0.0,-0.0036782017
0.0,-0.001476135
0.0,0.0007694926
0.0,0.0049503585
0.0,-0.004549049
0.0,-0.00057613075
0.0,0.0016024752
0.0,-0.0009756479
0.0,0.0049643633
0.0,-0.007231738
0.0,0.0032547524
0.0,0.0061394554
0.0,0.016290136
0.0,-0.009799864
0.0,0.00024384182
0.0,0.007892577
0.0,-0.014566413
0.0,0.01220955
0.0,0.0002406888
0.0,-0.01045314
0.0,-0.011838977
0.0,-0.006534761
